dates,RF
1/01/2000,6.3125
1/02/2000,6.3375
1/03/2000,6.25
1/04/2000,6.4238
1/05/2000,6.591
1/06/2000,7.1875
1/07/2000,7.1875
1/08/2000,7.20225
1/09/2000,7.15
1/10/2000,6.9875
1/11/2000,7.03125
1/12/2000,7.13025
1/01/2001,6.74375
1/02/2001,5.69375
1/03/2001,5.2
1/04/2001,4.95833
1/05/2001,4.5
1/06/2001,4.125
1/07/2001,3.92708
1/08/2001,3.80479
1/09/2001,3.58104
1/10/2001,3.125
1/11/2001,3.28125
1/12/2001,2.45375
1/01/2002,2.42979
1/02/2002,2.33854
1/03/2002,2.34708
1/04/2002,2.255
1/05/2002,2.18625
1/06/2002,2.22792
1/07/2002,2.1825
1/08/2002,2.29708
1/09/2002,2.66
1/10/2002,3.12833
1/11/2002,2.60479
1/12/2002,2.14583
1/01/2003,2.39083
1/02/2003,1.96958
1/03/2003,2.06083
1/04/2003,1.86333
1/05/2003,1.75
1/06/2003,1.7025
1/07/2003,1.555
1/08/2003,1.60667
1/09/2003,1.83167
1/10/2003,1.79833
1/11/2003,1.86
1/12/2003,1.8
1/01/2004,1.64833
1/02/2004,1.57833
1/03/2004,1.40208
1/04/2004,1.21813
1/05/2004,1.28854
1/06/2004,1.56833
1/07/2004,2.04042
1/08/2004,2.03333
1/09/2004,2.16667
1/10/2004,2.22167
1/11/2004,2.28021
1/12/2004,2.46
1/01/2005,2.62
1/02/2005,2.90667
1/03/2005,2.98667
1/04/2005,3.3825
1/05/2005,3.40333
1/06/2005,3.45167
1/07/2005,3.73167
1/08/2005,3.97333
1/09/2005,4.18667
1/10/2005,4.55
1/11/2005,4.68188
1/12/2005,4.88667
1/01/2006,4.97208
1/02/2006,5.215
1/03/2006,5.30083
1/04/2006,5.1
1/05/2006,4.99
1/06/2006,4.84833
1/07/2006,5.08
1/08/2006,5.22917
1/09/2006,5.21875
1/10/2006,5.24375
1/11/2006,5.22625
1/12/2006,5.14625
1/01/2007,4.945
1/02/2007,4.96813
1/03/2007,5.2275
1/04/2007,5.05
1/05/2007,5.05
1/06/2007,5.045
1/07/2007,5.03875
1/08/2007,5.02875
1/09/2007,5.0425
1/10/2007,5.085
1/11/2007,4.88625
1/12/2007,4.27
1/01/2008,4.04
1/02/2008,2.9975
1/03/2008,2.99125
1/04/2008,2.26125
1/05/2008,2.25875
1/06/2008,2.79375
1/07/2008,3.64
1/08/2008,3.84875
1/09/2008,4.2125
1/10/2008,4.37875
1/11/2008,4.1375
1/12/2008,3.4475
1/01/2009,2.47625
1/02/2009,1.17125
1/03/2009,1.15
1/04/2009,1.15
1/05/2009,0.9325
1/06/2009,0.84125
1/07/2009,0.645
1/08/2009,0.64163
1/09/2009,0.6475
1/10/2009,0.65
1/11/2009,0.75625
1/12/2009,0.76875
1/01/2010,0.7675
1/02/2010,0.77375
1/03/2010,0.77
1/04/2010,0.72375
1/05/2010,0.72625
1/06/2010,0.72706
1/07/2010,0.725
1/08/2010,0.72125
1/09/2010,0.72
1/10/2010,0.72
1/11/2010,0.74375
1/12/2010,0.7475
1/01/2011,0.75
1/02/2011,0.75
1/03/2011,0.75
1/04/2011,0.75
1/05/2011,0.75
1/06/2011,0.7
1/07/2011,0.63813
1/08/2011,0.6
1/09/2011,0.6
1/10/2011,0.61375
1/11/2011,0.705
1/12/2011,0.72375
1/01/2012,0.78125
1/02/2012,0.8175
1/03/2012,0.8475
1/04/2012,0.88125
1/05/2012,0.89625
1/06/2012,0.91625
1/07/2012,0.9375
1/08/2012,0.94875
1/09/2012,0.9575
1/10/2012,0.9575
1/11/2012,0.97125
1/12/2012,0.98375
1/01/2013,0.99625
1/02/2013,0.9925
1/03/2013,0.98625
1/04/2013,0.98625
1/05/2013,0.96625
1/06/2013,0.96125
1/07/2013,0.9625
1/08/2013,0.96
1/09/2013,0.955
1/10/2013,0.95375
1/11/2013,0.95625
1/12/2013,0.95735
1/01/2014,0.95625
1/02/2014,0.95625
1/03/2014,0.9525
1/04/2014,0.95125
1/05/2014,0.95125
1/06/2014,0.9525
1/07/2014,0.95
1/08/2014,0.95
1/09/2014,0.945
1/10/2014,0.93625
1/11/2014,0.905
1/12/2014,0.87
1/01/2015,0.8575
1/02/2015,0.85375
1/03/2015,0.78406
1/04/2015,0.7725
1/05/2015,0.7775
1/06/2015,0.775
1/07/2015,0.775
1/08/2015,0.7875
1/09/2015,0.8675
1/10/2015,0.895
1/11/2015,0.99625
1/12/2015,1.12875
1/01/2016,1.54875
1/02/2016,1.72625
1/03/2016,1.74333
1/04/2016,1.80333
1/05/2016,2.04909
1/06/2016,2.15273
1/07/2016,2.22273
1/08/2016,2.24
1/09/2016,2.337
1/10/2016,2.355
1/11/2016,2.329
1/12/2016,2.07
1/01/2017,2.03
1/02/2017,1.988
1/03/2017,1.7775
1/04/2017,1.73625
1/05/2017,1.73
1/06/2017,1.725
1/07/2017,1.7825
1/08/2017,1.7975
